_id,timestamp,device_id,data
174,1744827954275,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744827954275}"
175,1744827954348,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationDidBecomeActive:\""}"",""timestamp"":1744827954348}"
176,1744827954352,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744827954352}"
177,1744827963471,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""kCLAuthorizationStatusAuthorizedAlways\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744827963471}"
178,1744827963481,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UIBackgroundRefreshStatusAvailable\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744827963481}"
179,1744827963486,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""free\"":578.275390625,\""used\"":315.65753173828125,\""percentage\"":64.68890380859375,\""class\"":\""AWARECore\"",\""event\"":\""compliance check\"",\""total\"":893.93292236328125}"",""timestamp"":1744827963486}"
180,1744827963492,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""wifi-module is on\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744827963492}"
181,1744827963497,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""low-power-mode is disabled\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744827963497}"
182,1744827963505,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UNAuthorizationStatusAuthorized\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744827963505}"
183,1744828612261,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744828612261}"
184,1744828612267,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""deactivate\""}"",""timestamp"":1744828612267}"
185,1744828612274,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""plugin_ios_activity_recognition\""}"",""timestamp"":1744828612274}"
186,1744828612282,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""locations\""}"",""timestamp"":1744828612282}"
187,1744828612297,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""google_fused_location\""}"",""timestamp"":1744828612297}"
188,1744828612306,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""battery\""}"",""timestamp"":1744828612306}"
189,1744828612309,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""accelerometer\""}"",""timestamp"":1744828612309}"
190,1744828612316,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""bluetooth\""}"",""timestamp"":1744828612316}"
191,1744828612321,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""calls\""}"",""timestamp"":1744828612321}"
192,1744828612327,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""plugin_device_usage\""}"",""timestamp"":1744828612327}"
193,1744828612329,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""ios_aware_log\""}"",""timestamp"":1744828612329}"
194,1744828612331,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""ios_status_monitor\""}"",""timestamp"":1744828612331}"
195,1744828612335,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""activate\""}"",""timestamp"":1744828612335}"
196,1744828612347,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744828612347}"
197,1744828612356,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""plugin_ios_activity_recognition\"",\""state\"":true}"",""timestamp"":1744828612356}"
198,1744828612374,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""Locations\"",\""event\"":\""saveAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744828612374}"
199,1744828612384,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""locations\"",\""state\"":true}"",""timestamp"":1744828612384}"
200,1744828612396,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""google_fused_location\"",\""state\"":true}"",""timestamp"":1744828612396}"
201,1744828612399,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""battery\"",\""state\"":true}"",""timestamp"":1744828612399}"
202,1744828612402,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""accelerometer\"",\""state\"":false}"",""timestamp"":1744828612402}"
203,1744828612407,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""bluetooth\"",\""state\"":true}"",""timestamp"":1744828612407}"
204,1744828612409,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""calls\"",\""state\"":true}"",""timestamp"":1744828612409}"
205,1744828612412,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""plugin_device_usage\"",\""state\"":true}"",""timestamp"":1744828612412}"
206,1744828612415,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""ios_aware_log\"",\""state\"":false}"",""timestamp"":1744828612415}"
207,1744828612419,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""ios_status_monitor\"",\""state\"":false}"",""timestamp"":1744828612419}"
208,1744828612427,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""application:didFinishLaunchingWithOptions:launchOptions:\""}"",""timestamp"":1744828612427}"
209,1744828612466,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""event_category\"":\""random_notification\"",\""timestamp\"":\""2025-04-16 13:36:52\"",\""data\"":{\""action\"":\""None\"",\""neighborhood\"":\""\"",\""body\"":\""  \"",\""event_type\"":\""random_survey_scheduled\"",\""url\"":\""https:\\/\\/wustl.az1.qualtrics.com\\/jfe\\/form\\/SV_0HyB20WVoAztGTk\"",\""identifier\"":\""72D126BB-3C9B-4FEA-BF96-16C88A2A21FD\"",\""title\"":\""Your next Survey is ready(R)\"",\""notification_type\"":\""RANDOM_SURVEY\"",\""error\"":\""\""}}"",""timestamp"":1744828612466}"
210,1744828613413,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidFinishLaunchingNotification\""}"",""timestamp"":1744828613413}"
211,1744828613590,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""didChangeAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744828613590}"
212,1744828613599,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744828613599}"
213,1744828613605,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744828613605}"
214,1744828613611,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""Locations\"",\""event\"":\""saveAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744828613611}"
215,1744828613616,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744828613616}"
216,1744828613686,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""event\"":\""applicationDidBecomeActive:\"",\""class\"":\""AppDelegate\""}"",""timestamp"":1744828613686}"
217,1744828613691,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744828613691}"
218,1744829090654,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""kCLAuthorizationStatusAuthorizedAlways\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744829090654}"
219,1744829090662,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UIBackgroundRefreshStatusAvailable\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744829090662}"
220,1744829090664,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""free\"":540.43023681640625,\""used\"":353.502685546875,\""percentage\"":60.455345153808594,\""class\"":\""AWARECore\"",\""event\"":\""compliance check\"",\""total\"":893.93292236328125}"",""timestamp"":1744829090664}"
221,1744829090667,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""wifi-module is on\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744829090667}"
222,1744829090671,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""low-power-mode is disabled\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744829090671}"
223,1744829090676,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UNAuthorizationStatusAuthorized\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744829090676}"
224,1744829344684,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744829344684}"
225,1744829344690,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""deactivate\""}"",""timestamp"":1744829344690}"
226,1744829344697,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""plugin_ios_activity_recognition\""}"",""timestamp"":1744829344697}"
227,1744829344704,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""locations\""}"",""timestamp"":1744829344704}"
228,1744829344716,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""google_fused_location\""}"",""timestamp"":1744829344716}"
229,1744829344725,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""battery\""}"",""timestamp"":1744829344725}"
230,1744829344728,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""accelerometer\""}"",""timestamp"":1744829344728}"
231,1744829344732,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""bluetooth\""}"",""timestamp"":1744829344732}"
232,1744829344734,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""calls\""}"",""timestamp"":1744829344734}"
233,1744829344737,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""plugin_device_usage\""}"",""timestamp"":1744829344737}"
234,1744829344738,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""ios_aware_log\""}"",""timestamp"":1744829344738}"
235,1744829344739,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARESensorManager\"",\""event\"":\""stop sensor\"",\""sensor\"":\""ios_status_monitor\""}"",""timestamp"":1744829344739}"
236,1744829344743,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""activate\""}"",""timestamp"":1744829344743}"
237,1744829344752,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744829344752}"
238,1744829344761,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""plugin_ios_activity_recognition\"",\""state\"":true}"",""timestamp"":1744829344761}"
239,1744829344780,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""Locations\"",\""event\"":\""saveAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744829344780}"
240,1744829344791,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""locations\"",\""state\"":true}"",""timestamp"":1744829344791}"
241,1744829344804,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""google_fused_location\"",\""state\"":true}"",""timestamp"":1744829344804}"
242,1744829344807,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""battery\"",\""state\"":true}"",""timestamp"":1744829344807}"
243,1744829344810,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""accelerometer\"",\""state\"":false}"",""timestamp"":1744829344810}"
244,1744829344815,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""bluetooth\"",\""state\"":true}"",""timestamp"":1744829344815}"
245,1744829344818,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""calls\"",\""state\"":true}"",""timestamp"":1744829344818}"
246,1744829344822,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""plugin_device_usage\"",\""state\"":true}"",""timestamp"":1744829344822}"
247,1744829344825,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""ios_aware_log\"",\""state\"":false}"",""timestamp"":1744829344825}"
248,1744829344828,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""AWARESensorManager\"":\""start sensor\"",\""sensor\"":\""ios_status_monitor\"",\""state\"":false}"",""timestamp"":1744829344828}"
249,1744829344836,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""application:didFinishLaunchingWithOptions:launchOptions:\""}"",""timestamp"":1744829344836}"
250,1744829344900,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""data\"":{\""neighborhood\"":\""\"",\""url\"":\""https:\\/\\/wustl.az1.qualtrics.com\\/jfe\\/form\\/SV_0HyB20WVoAztGTk\"",\""error\"":\""\"",\""notification_type\"":\""RANDOM_SURVEY\"",\""event_type\"":\""random_survey_scheduled\"",\""action\"":\""None\"",\""identifier\"":\""50F233EA-C7A7-411C-B66A-45726E124F14\"",\""body\"":\""  \"",\""title\"":\""Your next Survey is ready(R)\""},\""event_category\"":\""random_notification\"",\""device_id\"":\""3306e231-93de-42d0-8c90-36f941198f0e\"",\""timestamp\"":\""2025-04-16 13:49:04\""}"",""timestamp"":1744829344900}"
251,1744829345854,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidFinishLaunchingNotification\""}"",""timestamp"":1744829345854}"
252,1744829346035,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""didChangeAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744829346035}"
253,1744829346044,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744829346044}"
254,1744829346050,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744829346050}"
255,1744829346056,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""Locations\"",\""event\"":\""saveAuthorizationStatus\"",\""status\"":3}"",""timestamp"":1744829346056}"
256,1744829346061,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""locationManager:didFailWithError:\"",\""reason\"":\""Error Domain=kCLErrorDomain Code=0 \\\""(null)\\\""\""}"",""timestamp"":1744829346061}"
257,1744829346136,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AppDelegate\"",\""event\"":\""applicationDidBecomeActive:\""}"",""timestamp"":1744829346136}"
258,1744829346142,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWAREEventLogger\"",\""notification\"":\""UIApplicationDidBecomeActiveNotification\""}"",""timestamp"":1744829346142}"
259,1744830398641,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""kCLAuthorizationStatusAuthorizedAlways\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830398641}"
260,1744830398654,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UIBackgroundRefreshStatusAvailable\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830398654}"
261,1744830398658,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""free\"":494.99420166015625,\""used\"":398.938720703125,\""percentage\"":55.372631072998047,\""class\"":\""AWARECore\"",\""event\"":\""compliance check\"",\""total\"":893.93292236328125}"",""timestamp"":1744830398658}"
262,1744830398666,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""wifi-module is on\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830398666}"
263,1744830398674,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""low-power-mode is disabled\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830398674}"
264,1744830398684,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""state\"":\""pass\"",\""reason\"":\""UNAuthorizationStatusAuthorized\"",\""class\"":\""AWARECore\"",\""event\"":\""compliance check\""}"",""timestamp"":1744830398684}"
265,1744830414956,3306e231-93de-42d0-8c90-36f941198f0e,"{""device_id"":""3306e231-93de-42d0-8c90-36f941198f0e"",""log_message"":""{\""class\"":\""AWARECore\"",\""event\"":\""base-location-sensor is started\""}"",""timestamp"":1744830414956}"
